No Workers,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50,Run 51,Run 52,Run 53,Run 54,Run 55,Run 56,Run 57,Run 58,Run 59,Run 60,Run 61,Run 62,Run 63,Run 64,Run 65,Run 66,Run 67,Run 68,Run 69,Run 70,Run 71,Run 72,Run 73,Run 74,Run 75,Run 76,Run 77,Run 78,Run 79,Run 80,Run 81,Run 82,Run 83,Run 84,Run 85,Run 86,Run 87,Run 88,Run 89,Run 90,Run 91,Run 92,Run 93,Run 94,Run 95,Run 96,Run 97,Run 98,Run 99,Run 100,Mean,Stdev,Variance,Median,Min,Max
3,0.32985209235209234,0.4684273102596028,0.3867966649961273,0.3954725116780452,0.4667849898580122,0.41686725663716806,0.49113016650787167,0.4507865524617727,0.42178828550167213,0.46983461661123516,0.37284582086989526,0.4136762023401699,0.3715090059800783,0.4069000279025391,0.4406430153222697,0.3925646401118099,0.40059045373128954,0.367916635680821,0.442168184173514,0.3891753503413583,0.3438436029097134,0.34031213603540644,0.38820382882882887,0.43006513703357063,0.3916559727466603,0.4250820139780346,0.4540893943784411,0.33569638707913796,0.35768954365792305,0.528315268785917,0.4272061958220833,0.430259456080025,0.3993957431457431,0.4123468039546221,0.3534863759222734,0.44865460063661267,0.43150940817349304,0.44139379889886987,0.4123894620486367,0.4034565951660307,0.44024318315865885,0.4275214373213557,0.3858495575221239,0.4034151742818708,0.4803938614713068,0.3814762731960184,0.4069000279025391,0.44990167748368215,0.4136762023401699,0.42178828550167213,0.3865604274134119,0.2962370789023574,0.4275214373213557,0.35053934220104555,0.37548335734324056,0.4547342990748282,0.46457408889212193,0.350113860361293,0.4394628725838917,0.4004982523983045,0.430259456080025,0.48369644286026037,0.4921761808171544,0.4174976258309592,0.4120400432900433,0.3960760977689357,0.39571707272809764,0.4498324514991181,0.4012012279218756,0.4369581875421218,0.43301991709635024,0.4251218734338694,0.4248679743493021,0.4406914893617021,0.393184199735751,0.4350460011590843,0.3487331081081081,0.40207794564674926,0.45398836336336335,0.4532128352026682,0.4656866748332653,0.41869089215001154,0.4446156148489837,0.4342626559060895,0.425303979366249,0.3254126878377379,0.3915366167943304,0.3736459100957996,0.3649459997157879,0.4611491896739478,0.4072480951461843,0.40445452634529155,0.4250820139780346,0.4290747366783495,0.47372372372372373,0.43128747795414457,0.4014190515594602,0.44024318315865885,0.4709482068815014,0.42919535124731656,0.4155099728696103,0.040740412772948036,0.0016597812329101874,0.42023958882584184,0.2962370789023574,0.528315268785917
4,0.3910481592213296,0.44586277638477345,0.37004899959167026,0.4649513592144744,0.40515338453145366,0.39816956652921687,0.3786280264769917,0.44345238095238126,0.39473183169013526,0.4661722969880071,0.43078242229367647,0.3473708701721733,0.39573628771664815,0.40797305169313414,0.44290351742274847,0.43542094943450527,0.41798941798941835,0.3601819425995252,0.4332984056541753,0.39418764798871075,0.454380275992865,0.44419605432291975,0.3960193452380957,0.4167324202021838,0.4286082252940675,0.4145909895195321,0.4576234963668562,0.4261908133880944,0.391670021693006,0.415387146778901,0.4132564313833198,0.4308035714285716,0.4223118971981341,0.4063735228459666,0.40515338453145366,0.4358269160249362,0.42236374868959703,0.4976364613249469,0.37704613095238115,0.43115175935530226,0.4388020043026417,0.3943297027763971,0.4326494351134804,0.41569328787794135,0.4348202610133972,0.39807966250273996,0.45537790087708274,0.4373897707231045,0.4308035714285716,0.3921892189218924,0.4086681547619051,0.38925963109510053,0.3724660311198774,0.47187928669410173,0.43859274185341257,0.33987733662000796,0.4163691293600662,0.4145909895195321,0.40553322808712566,0.4371961414790999,0.46387972130546407,0.41697676757517876,0.4542466258422596,0.44980252134365317,0.3915100383730893,0.4043766530936743,0.40749019853622215,0.40252536870894373,0.44786354544275386,0.39466283610172614,0.43080357142857173,0.37641214100993625,0.42510370389614915,0.42303801565945764,0.37101383447832126,0.4198852179308208,0.41072996879400847,0.4172898860398865,0.42689499780845963,0.42934361111673136,0.42689499780845963,0.4177095136178609,0.3737630618154353,0.40586419753086456,0.4295149016058202,0.4152166317260658,0.47339586704077674,0.46157543952769875,0.4057119000758297,0.4104268247449102,0.39675239879634394,0.40096843155899964,0.41925868865201,0.40550595238095266,0.41400129525560436,0.39446800509745794,0.41183035714285754,0.44076374511157146,0.4202599423445097,0.3852728468113087,0.4170895761633441,0.027697133327862368,0.0007671311945813843,0.416550774781125,0.33987733662000796,0.4976364613249469
5,0.42204262854483876,0.41284233900814205,0.37250631883011376,0.41146405284132936,0.36289885714848535,0.40810126582278483,0.428784090909091,0.43101347488770936,0.40693263190548823,0.36878637799180436,0.41259888064524464,0.4154701198783325,0.39971675650217176,0.4155310681159806,0.39360252668349804,0.43949530115821334,0.4113967562333576,0.4353719266476228,0.41259888064524464,0.3617769680047135,0.4064753820918062,0.40742738132255396,0.4016032522264631,0.43081872915325414,0.41309886702600873,0.4396580309860172,0.4135374586852736,0.43961183665008297,0.39393188017041225,0.39666995397764626,0.43101347488770936,0.442784352399737,0.44724118453965955,0.42728163493840987,0.35589460031401454,0.4147950940906091,0.4686380826978883,0.445385273531985,0.4246025982409425,0.39780502642733795,0.40279210508218144,0.4079090909090909,0.4065780131020501,0.35683058845299775,0.4351539875927867,0.4047062329505078,0.41289507816233195,0.38976326573225795,0.399359464721313,0.42784940847211894,0.43913510911424913,0.4073636768015072,0.40281659503783585,0.380043780465788,0.42479658238861306,0.4266466633969014,0.38223766168363027,0.40642489619064814,0.3957949348078368,0.3899338856862187,0.42498863636363626,0.39053892765332354,0.4484808454425364,0.409559405763146,0.42480915665873675,0.4306818181818183,0.4170564028080368,0.40511640275912786,0.4038454645285957,0.4059421383647799,0.35321035227953235,0.42514582612155893,0.40245421399477843,0.37146646419947793,0.4054519467266733,0.37365512024709624,0.4066829038340666,0.40434518167201017,0.43702005259697563,0.40239722061378114,0.3881948710947277,0.3689587866060584,0.4264809775498457,0.3985411076810632,0.4390413747641083,0.42378124908794335,0.39548423511601805,0.4072464698331194,0.373006698772959,0.40012164891663604,0.41114695980412164,0.43759528522993607,0.4139628533859303,0.4213272347461068,0.3927272727272727,0.43759528522993607,0.3788957361758828,0.3974404853753747,0.36784845496383956,0.43582543014096187,0.4087830723552438,0.023204825806804937,0.0005384639407241603,0.4076682361158224,0.35321035227953235,0.4686380826978883
6,0.43647040892260014,0.39651001065179514,0.3862990382239634,0.4157629049159418,0.38378336940836977,0.3596397622612407,0.39524084137871796,0.4169172472802838,0.391448401317248,0.41997816593886494,0.3861884836723024,0.413769312991935,0.401708488567463,0.45070961427236766,0.4362992183505008,0.39896735209235235,0.4169284515221634,0.40931413402125116,0.41823495616116746,0.38375333368374653,0.40900261923835113,0.40040554302757025,0.4281852932936918,0.44586131016193686,0.42806998556998577,0.43612606386848085,0.4078246753246756,0.3884528300203224,0.418432203389831,0.38762824532798223,0.4337882096069873,0.4025076880317747,0.4388000000000005,0.41583223316746243,0.4130092112017989,0.3784560803669086,0.42427398989899023,0.40036077276075055,0.4201179877529433,0.3910079042557947,0.382286651499921,0.39471226881233534,0.41192765046243607,0.39759330237728596,0.42070908163843457,0.40973492191316685,0.38506869776404506,0.44041322314049636,0.37616661817123787,0.42202077945646777,0.40521417448987906,0.3976709770859286,0.4349556918882077,0.396261288042808,0.41142561983471104,0.40796327151550305,0.3977987334675235,0.35836668027766494,0.41069768616172797,0.40294211820702486,0.43886149463072577,0.40521417448987873,0.3926852531181222,0.3940297148890758,0.40867903930131033,0.3710950413223142,0.43166330593040714,0.4558225697637398,0.41304513184584213,0.4567360295542915,0.40512396694214936,0.44213199345726006,0.39657834436604367,0.4106492323112674,0.42081726922237617,0.4194999332651159,0.41926265304970967,0.40547005548528914,0.4210815879962493,0.41772727272727317,0.4119276504624362,0.40466053344744,0.3860409723312136,0.3849915833590989,0.39912970787957947,0.38492938312598923,0.43712342739026544,0.3771858401946987,0.4184183782627302,0.41621179039301337,0.4441146495356537,0.40778353151050917,0.38892064788349046,0.4152097345132747,0.41198550990462246,0.4015866877441039,0.412445414847162,0.4106492323112674,0.395306786090574,0.41696055299832224,0.4090175185596122,0.019980703997902676,0.00039922853225180405,0.409524527967209,0.35836668027766494,0.4567360295542915
7,0.3959429407365622,0.3948506001305504,0.42654535991672704,0.39286627788009054,0.44628314209143216,0.402925492548585,0.40718502435953985,0.4290644509289727,0.40105018195242903,0.43007742869875265,0.43888012791028785,0.42684355502455884,0.40819240196078466,0.3919083278941915,0.4272199156231169,0.38685760494565136,0.43952000088499543,0.4001982886824583,0.4144476886859161,0.36830095549879815,0.42745560537717675,0.3823607390991043,0.4127520066698003,0.41578926893952894,0.3889682073103595,0.4034331753419448,0.3978490544251916,0.4014906633036862,0.3774403385668714,0.3981211630574111,0.37396261805167574,0.4049207647485511,0.40692342581530205,0.423814623535378,0.4215987512690812,0.39211037477148114,0.3843092492248218,0.42887304644746493,0.42272072260596116,0.39047061796034566,0.37794518379013564,0.42199413261447893,0.3813303099017389,0.4133685617103987,0.406519959786835,0.38885842617978217,0.4240663136383893,0.4082207721533636,0.3976142439193401,0.4029123235752978,0.3918107572971379,0.39761424391933997,0.3849704649311404,0.40791864018899804,0.40740016859508654,0.39571083624118886,0.4031691467528383,0.4321943554213933,0.4327667073965329,0.4163992869875228,0.39232626984454855,0.3985440348686954,0.41081635652272797,0.44337260613058016,0.4380513477466389,0.4175551895152352,0.4175031169352029,0.40732713878420124,0.4180790208491042,0.41282333224215295,0.41376846314665583,0.4021826701078236,0.43124305739367375,0.40400806653497523,0.3973458093139155,0.4201792128757761,0.39522448424040924,0.438457979769316,0.39195603241964083,0.42859034310096866,0.4406503663726913,0.40795660036166403,0.3838584794063883,0.4341271075829781,0.403541410346303,0.41306291048783517,0.40302829472338064,0.4091042780748666,0.4003023965257708,0.442590512950624,0.41031804249299253,0.3799404871062678,0.42539286591218584,0.41436970546860896,0.4185887888580083,0.4214504471807009,0.4137393644851448,0.4122395244617618,0.3840673378605548,0.4197472382256042,0.40894739709103056,0.01759263545737348,0.0003095008223360347,0.40793762027533104,0.36830095549879815,0.44628314209143216
8,0.4007725792562107,0.43361236147305793,0.4110412799722125,0.4349991419004532,0.41897357664656776,0.41778641857318366,0.39065423838075164,0.4133986179880176,0.4119684130248287,0.42776270024705676,0.4255658274548343,0.4227016625222285,0.42350308168175044,0.42420782704692617,0.3952417434978601,0.39564207625172254,0.41655222083366694,0.4160623693005566,0.44328955862180264,0.400443054820935,0.3935170178282009,0.39929060303838015,0.3886777644865992,0.3955043667815564,0.40882567283142157,0.38802450240790787,0.4056509274039959,0.41471144360778756,0.4137223143833729,0.4149515490551188,0.40912309889430376,0.4162080608611026,0.4200801350434017,0.4122310549003648,0.41307217211023906,0.3819570523682724,0.4019133273099894,0.4225909015081323,0.42002521515495483,0.4022407473740959,0.3974389735364875,0.42179422099599484,0.38210981440177216,0.42980988691773026,0.40552063303374664,0.41985598570710503,0.4074246099201555,0.3974157477068948,0.39154027883100995,0.4301321249022292,0.4207015974496301,0.4119858233757524,0.3940903619187188,0.42488682725088034,0.4021052731990232,0.4133605179150185,0.4217798977712851,0.38347525812709027,0.4476470284173766,0.40915757137147024,0.3985291363970169,0.39967554540385974,0.40757893085925256,0.4021052731990232,0.42670045231323805,0.41391790065672585,0.43997148982091805,0.4051828734760543,0.40811916800823533,0.39100219726205343,0.40205889378845505,0.42401182552767125,0.4126327207942414,0.40687557176187494,0.395107800426579,0.4047392143486894,0.3888173119109778,0.4272689340119784,0.4132017803305231,0.4290574141048824,0.4233168327660304,0.4197414194137319,0.3815671644927241,0.4172114928892726,0.41673783214694127,0.43167682929042117,0.4134619132716787,0.4114121513799388,0.42070238443659513,0.40400384417525914,0.4301321249022295,0.39839613637964955,0.4310026987153328,0.37977679719931035,0.4245805608923915,0.4066656357029653,0.4123753237214163,0.41563581624920676,0.41214331649058333,0.433296876960375,0.4113912069547151,0.014503319636298593,0.00021034628047264433,0.41250402225782884,0.37977679719931035,0.4476470284173766
9,0.3991521421976644,0.40048816268717113,0.4214057665607138,0.4050982317590449,0.39997134425603154,0.41404443252683454,0.413199489223932,0.4207141526528815,0.40197231200706107,0.4193498093083129,0.40410052441984723,0.4018403213935354,0.3951639012545528,0.43603850754176254,0.41186849897654976,0.40672697907588484,0.3916479803083981,0.44607153034766756,0.40540284265580717,0.4207405968763873,0.407223272290555,0.39248328518994224,0.39908634561467093,0.3981500726445769,0.41452215203536846,0.4146524064171123,0.42019689258507054,0.41174803127483484,0.3946057800224466,0.41990338477499667,0.4137257546480182,0.4369185930450753,0.40746700835384797,0.40528256119560435,0.41557897125552123,0.41780904280904285,0.4237870303828801,0.41690336981494425,0.42007812460724037,0.409622864950578,0.4236598362968098,0.4138814029956073,0.42617440035279586,0.4170028361327719,0.424600174107698,0.39868362754471465,0.40155872165217954,0.413089609848435,0.42317750915333296,0.41584511821751213,0.3995335145615341,0.418934350278796,0.41356434545178344,0.3919589250336495,0.41255605494829717,0.3942311250323779,0.40646749295593754,0.4133076115177826,0.38770993524888697,0.406469915376363,0.41148088023088025,0.4065960078842228,0.4167543490460157,0.44607153034766756,0.4014358345725655,0.39601585304402587,0.406376100513573,0.4091239287034083,0.4176489238211636,0.409622864950578,0.37740077633099745,0.402125593429002,0.4131980550572423,0.3974905778138119,0.40641799737177453,0.40510242532200613,0.40475486160482843,0.4063359765738682,0.3819628904554594,0.39764391614134,0.4100200618256262,0.40357067700817695,0.4209276630873664,0.40273954409349944,0.40457221357986883,0.40670031619324065,0.4060758473239634,0.4272390782035803,0.4044948602272215,0.40416219268131615,0.3912721291920076,0.40818123671445183,0.42230910791262954,0.3892741951690045,0.4114284025605587,0.3920900714262078,0.38920303753034347,0.39606292904459806,0.3981414541230006,0.3821770166890096,0.4084135035444973,0.01249132488779828,0.0001560331974525287,0.40671364763456275,0.37740077633099745,0.44607153034766756
10,0.4225749300622603,0.392802134685721,0.3967095227323483,0.40890684345116146,0.4163367054721142,0.39478982434443455,0.42069600407490026,0.3813977377894663,0.4097303008151192,0.40081959467639994,0.4048619615284865,0.4038802131917332,0.3920670544338638,0.4160869665811696,0.4076131211193341,0.39445133974396074,0.40364809551071745,0.41169831660151435,0.41956591500819285,0.4248186431756261,0.40703766228578964,0.39461732888484513,0.4190735947961971,0.42003586782728286,0.42372737297937046,0.4177813852813854,0.3840632801068631,0.4271957720887304,0.4171994164233228,0.39376816096220557,0.41453456631816543,0.40367375264811167,0.4342895852862261,0.40622152211836426,0.4048252328446714,0.40634281330186306,0.40191792857975406,0.40318015365120363,0.3921572557998254,0.40510288320165166,0.4103040530693859,0.4025318898494499,0.40934536863290116,0.4028865489793798,0.4120929177442044,0.39435705138205535,0.4125723457489502,0.42030514908820693,0.40556850766380803,0.4097521679510524,0.4139211636390736,0.4265815308840084,0.4061582833175926,0.3989786763801806,0.40676624924102,0.3927769582526188,0.416307822462734,0.41916934425096763,0.4105974924509438,0.41691139950365175,0.4041332219026762,0.4337749199916209,0.4084751129795363,0.41296778427469294,0.42098586541567384,0.4003804427440141,0.40114649239288036,0.3968373588317474,0.4041594899773632,0.3943598784168023,0.39653449572077637,0.3928261391249829,0.405919377362706,0.3940035898079062,0.399622069012356,0.4145395346761567,0.4204590448664459,0.39898744119499274,0.3982598211440186,0.4154572691985631,0.389027858199833,0.43353997787388143,0.42813612892638553,0.4085368937439948,0.4091215462093377,0.38560944842056155,0.39812057126159706,0.4250656136761899,0.41429591551122724,0.40763885670132494,0.42296276647421727,0.3989666919259156,0.4283614821380276,0.408732445673326,0.41266438271764194,0.4034867588852168,0.4149577433573285,0.4097653318903324,0.41326503520067703,0.40372933437249303,0.4081789981307194,0.011380671388827824,0.00012951968126048423,0.40762598891032953,0.3813977377894663,0.4342895852862261
11,0.4305804591357164,0.41791575950426985,0.41424079705161765,0.3998450845754472,0.4042859065823118,0.41524314129874296,0.39791421240823877,0.41846656807244653,0.3987948530180975,0.4077971405900165,0.39254731200803816,0.4017998936261654,0.4013606107344655,0.39943707093821457,0.4062726146969097,0.41736849659371145,0.4053938696516365,0.4010360881941425,0.4075328947368412,0.41121517424898124,0.41066588621527667,0.4054348112846975,0.4144287664997718,0.393252846248085,0.38976720817283483,0.4061003182046552,0.40940266794171964,0.4020705681799902,0.40442077555561484,0.42357147462070666,0.42187118054598916,0.3969470536712064,0.4248614009881101,0.4120705413765188,0.41440680481355496,0.4172496124051571,0.4132703270831576,0.38906998640025026,0.4161801235372391,0.41002579225534985,0.40717022408204584,0.41164556962025245,0.39374376574244074,0.3973978738330358,0.4102686375450316,0.3946061837665339,0.4001748421563859,0.4016155106126892,0.39673316608396214,0.38763108694717774,0.4065972147687016,0.39386374371837274,0.3949885337847696,0.4009272537058617,0.41772763374060173,0.42639554458374274,0.42065498354109276,0.40034643487024346,0.4079087675542955,0.41615103483359606,0.3967331660839619,0.41307973346458116,0.41034640806677203,0.41196160923475145,0.41200803885446247,0.4160471298683939,0.39072539920840665,0.40882218976056184,0.41203601040613047,0.41121281464530823,0.41249461538880905,0.41586363465796017,0.41034640806677236,0.42348134436180696,0.4190109484977521,0.3963636363636358,0.3855071784338233,0.4125570776255698,0.39795029677519633,0.404160551593561,0.42489293764087077,0.4200008373806726,0.4130780600830931,0.41497880934325027,0.4096574041409995,0.4046472225420925,0.3993729359752842,0.3859341550317744,0.41035562128571734,0.3929024003775182,0.4109792840255435,0.42115241006575777,0.4040250843091975,0.4017454524975307,0.40083530138258305,0.41684696921274067,0.4060885029814827,0.4081440666939474,0.4029819543517459,0.405415924252467,0.4072540762408922,0.009790924333172281,9.586219929790507e-05,0.407852954072156,0.3855071784338233,0.4305804591357164
12,0.4119116494560201,0.41149030145842613,0.417379906366366,0.4025554950223915,0.41691078996702613,0.4110131398007746,0.40306832529843906,0.4169917801843389,0.4036436811294766,0.4064071267719429,0.39688131990869513,0.4223316604051669,0.41012368117266407,0.415586830116227,0.41395422133652593,0.41143854708372396,0.4194588439264849,0.41150352225609554,0.408256351958593,0.3942078824027724,0.4211866449862277,0.40872932567990683,0.4209851324591166,0.417304068305004,0.42181196469978,0.4000314172259104,0.40060970019725906,0.4085623155343501,0.4234939316196086,0.41038884374491214,0.4079588498622593,0.39720999985417593,0.407112652508102,0.4099725952708906,0.4044016803429835,0.39961707142414793,0.4091095615243341,0.4102849495667741,0.4093814532593745,0.4068976482557972,0.4066546489556758,0.4107801673900472,0.3977100399799741,0.4108877978811679,0.40849529298972176,0.4071116473271017,0.4046220679642486,0.40387924566532096,0.41633161022028375,0.41071065747002233,0.41918306869552846,0.41372264232502576,0.41283560653080487,0.42851637003189036,0.40366297322923195,0.41722435640214384,0.39723985301227394,0.41631416868025894,0.40910956152433464,0.40698936204743064,0.41548861360661793,0.40552313469387435,0.42908526550490467,0.4112791863098112,0.41173163770293675,0.3953785125007334,0.4265028986459186,0.40831305342653246,0.3981749504957317,0.4095328704014398,0.4146207422088547,0.4049982740267227,0.4059927124595778,0.4184621716654705,0.41758156600426044,0.4065739024270736,0.40988946090967726,0.41072965219585766,0.3966394988310401,0.41914812779440025,0.4135947057343544,0.39930116489615464,0.4076305200262561,0.41071065747002256,0.40878355064421035,0.39822974184589033,0.41214750609401496,0.4113778695346062,0.40770887503431585,0.4005026626911782,0.40295496054177016,0.3999478322945552,0.4135479978242258,0.4163040315482611,0.42144353333025975,0.4037287304760697,0.40383276053885175,0.40255549502239163,0.40519274945129624,0.40969917026255054,0.40966986747738227,0.007503617046649831,5.630426878277393e-05,0.4096160203319952,0.3942078824027724,0.42908526550490467
