No Workers,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50,Run 51,Run 52,Run 53,Run 54,Run 55,Run 56,Run 57,Run 58,Run 59,Run 60,Run 61,Run 62,Run 63,Run 64,Run 65,Run 66,Run 67,Run 68,Run 69,Run 70,Run 71,Run 72,Run 73,Run 74,Run 75,Run 76,Run 77,Run 78,Run 79,Run 80,Run 81,Run 82,Run 83,Run 84,Run 85,Run 86,Run 87,Run 88,Run 89,Run 90,Run 91,Run 92,Run 93,Run 94,Run 95,Run 96,Run 97,Run 98,Run 99,Run 100,Mean,Stdev,Variance,Median,Min,Max
2,0.35443037974683544,0.47641996557659216,0.12804878048780488,0.28658536585365846,0.25714285714285723,0.20748663101604292,0.404796511627907,0.3795454545454545,0.1542168674698795,0.395869191049914,0.38095238095238093,0.36585365853658536,0.20731707317073178,0.11956521739130432,0.31976744186046513,0.30723684210526314,0.31976744186046513,0.10210210210210213,0.44512195121951215,0.25714285714285723,0.11363636363636365,0.20748663101604292,0.08898776418242482,0.44512195121951215,0.2626050420168067,0.4360400444938821,0.048043394033320475,0.4303797468354431,0.475,0.28658536585365846,-0.017391304347825987,0.23473837209302317,0.0,0.320030995738086,0.2582582582582583,0.3743315508021391,0.20227272727272716,0.3363363363363363,0.28658536585365846,0.3153184165232358,0.4898255813953488,0.23473837209302317,0.1542168674698795,0.18067226890756305,0.3153184165232358,0.3795454545454545,0.35443037974683544,0.25714285714285723,0.3153184165232358,0.2909090909090909,0.25714285714285723,0.16428571428571426,0.42647058823529416,0.3743315508021391,0.2909090909090909,0.07366609294320137,0.41069352963967454,0.11363636363636365,0.38421052631578956,0.3445378151260504,0.26251390433815347,0.01680672268907557,0.44512195121951215,0.46818181818181814,0.3743315508021391,0.19047619047619047,0.09523809523809534,0.18018018018018023,0.395869191049914,0.3445378151260504,0.3492769744160178,0.3743315508021391,0.2217294900221729,0.10210210210210213,0.4924924924924925,0.395869191049914,0.5381578947368422,0.25714285714285723,0.17575083426028926,0.20748663101604292,0.4577540106951872,0.3492769744160178,0.15328947368421053,0.5357142857142858,0.20748663101604292,0.19047619047619047,0.35,0.4360400444938821,0.395869191049914,0.25714285714285723,0.3153184165232358,0.3352272727272726,0.44512195121951215,0.17575083426028926,0.3492769744160178,0.24516129032258072,0.4130434782608695,0.404796511627907,0.4898255813953488,0.26251390433815347,0.2944242113809018,0.12649102538915358,0.015999979503999496,0.3153184165232358,-0.017391304347825987,0.5381578947368422
3,0.2793700787401575,0.326530612244898,0.26050420168067223,0.3462532299741602,0.24234693877551017,0.2894056847545219,0.2878929349517585,0.298469387755102,0.36842105263157887,0.40430769230769226,0.17037037037037028,0.30867430441898525,0.22398589065255736,0.2669212079139188,0.23155676001204462,0.3282442748091604,0.22225859247135837,0.4883720930232558,0.3905450165612767,0.3905450165612767,0.33754893104486594,0.4229508196721311,0.1509492685963274,0.37662337662337664,0.3572732805842971,0.22225859247135837,0.33834586466165406,0.22393700787401571,0.4586466165413533,0.36251968503937015,0.24184615384615382,0.3967213114754099,0.19622047244094498,0.30708661417322836,0.30708661417322836,0.26892307692307693,0.4238952536824877,0.1876923076923077,0.1876923076923077,0.4527004909983633,0.34426229508196715,0.3826530612244897,0.25106382978723396,0.41795275590551184,0.28455284552845517,0.27819548872180444,0.20413436692506448,0.31528166822284465,0.3700591347650172,0.3110508882866606,0.12379688018586132,0.30708661417322836,0.3110508882866606,0.26050420168067223,0.30867430441898525,0.3037127206329884,0.3110508882866606,0.23255813953488358,0.30708661417322836,0.26983073348821773,0.23155676001204462,0.30708661417322836,0.4700391448358928,0.23311546840958597,0.29600000000000004,0.20583130857341203,0.24062396282774645,0.26983073348821773,0.22919708029197072,0.26687733409939673,0.33715925394548063,0.22077922077922074,0.1578947368421052,0.3110508882866606,0.33747954173486083,0.2609819121447028,0.3572732805842971,0.2878929349517585,0.2501521606816798,0.298469387755102,0.2918032786885245,0.3309941520467836,0.31150391190959137,0.18622448979591844,0.33049300060864273,0.26050420168067223,0.21804511278195482,0.33747954173486083,0.18400463633729358,0.3426704014939309,0.25054945054945055,0.30867430441898525,0.3178294573643411,0.2793700787401575,0.3462532299741602,0.29600000000000004,0.40430769230769226,0.28455284552845517,0.24786324786324787,0.27040816326530615,0.2960927462763428,0.07258573971611863,0.005268689610136121,0.297234693877551,0.12379688018586132,0.4883720930232558
4,0.3380281690140845,0.3143090569561159,0.30059523809523814,0.2577891591976099,0.282432697425554,0.3857746635524415,0.3168604651162792,0.3469164715066355,0.34059417397089886,0.21772379667116504,0.34532461240310075,0.39152084222506767,0.28740144913658283,0.27316760037348287,0.23046522131887992,0.2459301127498602,0.27194492254733216,0.3311568725933368,0.2854274239816409,0.3022941970310393,0.3087654424741577,0.30736291847402963,0.38686459739091317,0.1736990154711674,0.2171973803071363,0.2594537815126051,0.24447977389153863,0.19886363636363646,0.3143090569561159,0.4034620913233631,0.3022941970310392,0.3280228758169934,0.2989599290494235,0.3704554152315348,0.2577891591976099,0.37073844030365777,0.3324076734016408,0.23202614379084974,0.25976625747004634,0.300595238095238,0.29890992541594963,0.3151108363507905,0.23181886339781077,0.3586744639376219,0.3168604651162792,0.31239242685025814,0.23149741824440628,0.38138216320981233,0.24570009689922467,0.2913925438596493,0.2881991303043936,0.37165775401069523,0.24534360950545941,0.23861254049933278,0.19066169828364954,0.2046342098411873,0.2740924243814419,0.2739156268568036,0.3297682709447417,0.3857746635524414,0.27360240219023235,0.32802287581699363,0.2854274239816408,0.21660083480404524,0.18055017435102672,0.2854274239816408,0.4269091415830547,0.340594173970899,0.3828781512605042,0.35419017038387,0.25901819549307203,0.2599524658348189,0.31745148930910894,0.2577891591976099,0.35419017038387,0.35419017038387,0.33197379804721305,0.2882123341139735,0.218312324929972,0.288466831819433,0.3932874354561102,0.3445793972109762,0.1745397286821706,0.2730429292929295,0.2593622543566928,0.3437314319667262,0.36916433239962665,0.19058553386911603,0.4294828364950316,0.31128183240859286,0.30736291847402963,0.3022941970310392,0.34246647661281815,0.2318262026671294,0.30292918057100504,0.33197379804721316,0.33048433048433057,0.2867751517499679,0.3024035238916021,0.28599431539743225,0.29836896819782377,0.05754632001686116,0.003311578947482996,0.3014447175631387,0.1736990154711674,0.4294828364950316
5,0.365578947368421,0.28784119106699746,0.23940135751641256,0.31300767775675975,0.3590116279069768,0.2930264513912745,0.25757575757575746,0.3411764705882353,0.347005884389062,0.30682926829268287,0.2952488687782805,0.3660049627791563,0.3078757490522197,0.353900077890286,0.4094292803970223,0.3375991348233598,0.35013262599469497,0.21424675466346688,0.3427020121366975,0.27915632754342423,0.29918604651162795,0.30144280316042593,0.30000000000000004,0.30817347789824856,0.4152080018185951,0.3883614627285513,0.35052698818268924,0.25645348837209303,0.33451510854150757,0.29918604651162795,0.2982496021823141,0.243089430894309,0.22015915119363394,0.34320266889074236,0.26293261587379235,0.2088629336997596,0.2898954307797226,0.3826224500927239,0.26564558629776014,0.24925261584454406,0.37718996908278946,0.2930264513912745,0.2961818181818182,0.2588235294117647,0.3281990521327014,0.3399503722084367,0.35548632744894426,0.3116113744075829,0.2623540962146831,0.2782796543597801,0.31847932802443546,0.33487703609070585,0.37823185988323604,0.2982496021823141,0.3046036690896503,0.29065888240200166,0.3901454876108206,0.3130841121495327,0.29065888240200166,0.25372101073035647,0.28640776699029125,0.3466666666666667,0.19294117647058828,0.2917647058823529,0.2230443974630022,0.24252834077636543,0.37843551797040176,0.3050909090909092,0.3095159151193634,0.25647874516935665,0.2719212425094778,0.33166628779268015,0.2088629336997596,0.33484162895927605,0.3809276566285912,0.42095177259661454,0.3130841121495327,0.25372101073035647,0.23696682464454966,0.27843601895734593,0.36588235294117655,0.3457215978635807,0.24441687344913143,0.24790697674418605,0.2648329165719481,0.3463438735177865,0.20517441860465113,0.20283835237106274,0.3860569715142429,0.2120853080568721,0.3452883263009846,0.21979923849082716,0.323088455772114,0.25757575757575746,0.19301712779973657,0.2737154150197628,0.35764705882352943,0.3050909090909092,0.3494117647058824,0.2179894826953651,0.3018566566096767,0.054811659253815655,0.0030043179901563955,0.300721401580213,0.19294117647058828,0.42095177259661454
6,0.3099943830743306,0.29308785529715753,0.3627903245216414,0.2778290344578602,0.3273199125050976,0.24177971576227386,0.35009689922480614,0.3462962962962963,0.31029230769230776,0.23426153846153852,0.3118135504833728,0.30363980969326554,0.31456310679611643,0.23580799388028284,0.28360065466448425,0.28288188976377937,0.3562477986929128,0.22089279787587102,0.3081312194937379,0.2638966697790226,0.2722769230769232,0.3443959948320412,0.28024954351795484,0.29521514629948353,0.21827602055738926,0.23468085939028693,0.35072202872461145,0.3627903245216413,0.2844138458596289,0.3403535353535351,0.29281144781144774,0.27607552309962546,0.3921064557327071,0.321153846153846,0.2939999999999998,0.31461998008629266,0.3451962587563102,0.3829448818897636,0.3092414339473162,0.3637179437589446,0.3257061572851043,0.38162554981832075,0.29903184608412636,0.2125777795170819,0.28024954351795495,0.3240425531914892,0.3118135504833729,0.2817932154875641,0.255172690440852,0.22915508942198548,0.30048537847486867,0.2773228346456692,0.3230931788831056,0.30849014427961796,0.3440314960629921,0.25145089285714295,0.27598514211886305,0.3309480524503924,0.283173860360172,0.2817932154875641,0.30910145824469093,0.29084821428571417,0.30363980969326587,0.2665763324299909,0.307843137254902,0.3562477986929127,0.21177439953858213,0.20757428940568456,0.29084821428571417,0.337207367795603,0.30234982882041705,0.3182651391162028,0.2763315669361389,0.29744598736236694,0.38089923469387743,0.2924618736383442,0.2303779069767442,0.37622489959839345,0.28686868686868683,0.32981637099284167,0.2893780687397708,0.2777076923076923,0.2440198267055128,0.3330196978389748,0.2718909966877445,0.2954643290415999,0.29521514629948353,0.23832721610499374,0.36587685429790695,0.334469894500381,0.28360065466448436,0.26083677644510395,0.28533023564553606,0.22544351073762836,0.2778290344578602,0.31066617229019877,0.31648333539323525,0.367299338629515,0.29127413127413104,0.24902332417901196,0.2987426667552599,0.04288056104407266,0.0018387425154544415,0.2953397376705417,0.20757428940568456,0.3921064557327071
7,0.29380446231925694,0.26653508262703673,0.3275122910521141,0.3067211360762573,0.28985923585176687,0.23863152598784787,0.3130585567560359,0.32675809746133666,0.27487739281759216,0.3003509566398733,0.29045241688919854,0.28985923585176676,0.3081248348994302,0.20314792583700148,0.33851613993577845,0.2625488602500099,0.32013201320132023,0.30639730639730633,0.3162517708965795,0.3942994299429943,0.31143785326648277,0.32346116027531957,0.32036405005688284,0.2379396465926804,0.2446666666666667,0.33701678014659375,0.25463044456179496,0.30746717291567793,0.28558089902627726,0.34625953016757616,0.28256816831581755,0.3269111599346516,0.28095760233918143,0.317933317933318,0.3103835287743334,0.27702932186120244,0.3534524384355384,0.2859140093842766,0.22971313762696732,0.26177474402730405,0.29646401751009477,0.32036405005688307,0.2901747901747902,0.2868626415537171,0.32889459002708055,0.32050577240241906,0.21099734546833537,0.27407832998180615,0.3548098434004475,0.3035662749948467,0.3589743589743589,0.4082160298764723,0.2539628365566934,0.3237620629647209,0.2859140093842767,0.3227507051843207,0.3037011999323983,0.33325672699415887,0.3240260127677348,0.33776083776083776,0.34163162321278406,0.2581281184612909,0.2534129532608492,0.364499288087328,0.3287593604533495,0.2784937497581177,0.2901747901747902,0.26755555555555566,0.2544852544852546,0.27034727034727046,0.3113077679449361,0.25059019311892883,0.32783578547698145,0.27895111532985295,0.29944514050474325,0.3405362144857944,0.315832388680071,0.3337953337953339,0.3439967973213962,0.32675809746133644,0.29045241688919843,0.3078625462739417,0.2944386392662255,0.3029787400496783,0.3258643258643259,0.28985923585176687,0.3056401417217275,0.28715470437324764,0.29870635152222547,0.27407832998180603,0.2866841746911779,0.2870009832841691,0.2747062610655079,0.26020969808528704,0.33325672699415887,0.3387802742923842,0.26925544360164544,0.30746717291567793,0.3190948385456396,0.3153588987217306,0.30107729441872916,0.03533067189456182,0.0012482563765211804,0.3036337374636225,0.20314792583700148,0.4082160298764723
8,0.30474003608331945,0.3795064584538267,0.3178207699264676,0.29636999293338784,0.3182224025974023,0.315237153219349,0.3417685491066429,0.3301679053124138,0.32234530175706644,0.2531204370966983,0.2962132830010614,0.31113005240064695,0.34779355094548403,0.27919355911903654,0.2776749997578527,0.271358535788212,0.31068242893730813,0.2796162402669631,0.30660259437237847,0.3297185454289615,0.3241373943629091,0.2563789152024447,0.2746057960756557,0.31816139692301537,0.31897050318102926,0.26956369393687696,0.25843454790823195,0.26495219254863156,0.23324047126204217,0.37958757267441834,0.3022092461040651,0.27201156957563133,0.2953590527119939,0.30176883965632506,0.2856577645895151,0.2294569261928312,0.2375643899178167,0.2977829188355503,0.30008649943442667,0.3297185454289614,0.36587468399794654,0.29710179367508516,0.283757736601997,0.3060559109531096,0.2833651642475171,0.27026060702367694,0.34439784080071834,0.33888767430586564,0.2991071428571427,0.33140551195745127,0.2612853245629879,0.30369526772404454,0.30513892303909507,0.34015808752650845,0.3051389230390952,0.337391206482593,0.2791935591190364,0.3456018245448469,0.3301679053124138,0.30133502860775574,0.32199730094466916,0.3079419267707082,0.2879010070598006,0.27850602979881456,0.2600853679990369,0.3124172476690461,0.2940134447674415,0.3353749804865056,0.31494341524736635,0.3403361344537813,0.32151941445182697,0.3209794397498169,0.3202541576668635,0.3324196313551523,0.2334313218354549,0.2898840539483476,0.30318210132890333,0.28438250300120027,0.2572008932514097,0.3269538809107153,0.27054173896279154,0.30126668948990054,0.2869128575213532,0.3066025943723787,0.2797418868635483,0.3551378218438538,0.2959232102902858,0.2834736774442369,0.3285096074992745,0.3886448881764274,0.28516297063771934,0.28601932983673894,0.324110969808299,0.3184631955980065,0.3201573176545365,0.27593260683601717,0.2797418868635484,0.3056185380735982,0.28636363636363604,0.32151941445182697,0.30311820240690585,0.0313765193306017,0.000984485965303622,0.30343868452647393,0.2294569261928312,0.3886448881764274
9,0.2620524262974806,0.29929899153167716,0.2611101578586137,0.37401574803149606,0.27030324154757757,0.3308080808080809,0.27339146428693073,0.3020332875772135,0.32529207398072135,0.2975449208325921,0.2905511811023621,0.34187957834554217,0.3223783376399655,0.3379557550961295,0.3408192788088349,0.257396605643206,0.29173135276268436,0.2864229024943311,0.30214348206474184,0.3525985663082437,0.29562477164778966,0.2501441857111961,0.2824176572771552,0.31727011792371274,0.3116883116883118,0.2874307664820439,0.3005066609977325,0.3584509558692156,0.2949051536008058,0.2978632478632479,0.29562477164778966,0.341887417218543,0.28004375132312476,0.34187957834554217,0.29521276595744683,0.2611970020637968,0.31340082361015786,0.25999412110523223,0.33613589567604674,0.32382071512506305,0.3470536362693225,0.28758282341866115,0.3318376068376069,0.3181032915075468,0.2692487924446687,0.29333333333333333,0.3784479426543449,0.3369175627240143,0.29406887305059615,0.25935897435897437,0.32931537405628,0.31373578302712146,0.31141732283464574,0.3179222741487755,0.29815936791383224,0.2892914178586308,0.3421920566587975,0.27779127898902944,0.2597245159703433,0.32110491460439183,0.30809399477806776,0.2850634268358049,0.30753045780025123,0.24651892006802723,0.3164865806901359,0.3441965841756709,0.3164027753068849,0.3090988626421697,0.32110491460439183,0.3141774137330081,0.30078562459700686,0.3565974605353466,0.3277649574099841,0.31425267948906177,0.33228346456692914,0.2998250218722659,0.3049831397527164,0.3337268401701391,0.2846913623107902,0.2803866903218799,0.303357378696526,0.3116883116883118,0.29748627316403575,0.2786870663582992,0.2937003985149357,0.3004094260624698,0.29748627316403575,0.30285395408163274,0.323256628683114,0.291068376068376,0.2800913067629496,0.30621103034896135,0.3118682467758801,0.3337268401701391,0.28157172271791353,0.30494074590449627,0.33426643697961533,0.25511474826543323,0.2835772474947733,0.3554680664916885,0.3059263489686741,0.027987764144705312,0.0007833149418196523,0.3031056663890794,0.24651892006802723,0.3784479426543449
10,0.3038129842840257,0.28467700258397943,0.27932467073278533,0.3088920012449424,0.31220719526208784,0.2866318984059636,0.2711285403050112,0.3671914036995001,0.30609859870487577,0.29312847905449946,0.2635826324164583,0.315860809098677,0.2858983102220203,0.2741497052608165,0.2824253121587512,0.3033924680983505,0.30940891472868237,0.3199263330661476,0.27459973669681914,0.27360817477096555,0.29384954558443466,0.2984402818526043,0.2821790305877597,0.29398228273271554,0.27706718346253245,0.28923716360000695,0.3531653746770027,0.26690154152240764,0.31072517896047314,0.28015835940412337,0.3487147061275403,0.31841159632133487,0.3220579525517673,0.3319965059095492,0.3598129542731713,0.3398278649187946,0.29519650930767116,0.3026350685761915,0.2632950191570881,0.233310723514212,0.2880771530720002,0.2955710777765058,0.27897588164817433,0.2936975966003792,0.2935266389384037,0.2965940720680058,0.2979402651533801,0.2944962137361187,0.3039789112063994,0.30951754056019465,0.30099267181620115,0.3185230055254289,0.30845870469399894,0.3055340826216032,0.33203883800562806,0.30925596142987444,0.3001787994891444,0.27628576443742336,0.29474786228340755,0.32722377840024897,0.2570806100217865,0.3204107534325603,0.28403867040489017,0.3372106873291707,0.31474750971116505,0.32613342862158023,0.30077542875906127,0.25607099433913894,0.3042457244691076,0.2896175898562805,0.32272609819121445,0.3088940293003454,0.29044313761732676,0.32272609819121467,0.3430774526678142,0.29209453482558356,0.29474786228340755,0.31937182693036303,0.3458325023793657,0.2976106665134124,0.28897727929337624,0.29030550769681207,0.31805285189002164,0.28201123363989145,0.33085680332739187,0.2984402818526042,0.2944962137361188,0.3313298395265608,0.26646619767650415,0.2519225669583667,0.31055892718551614,0.29333686949054094,0.328670026016014,0.28468678799043634,0.27316338047505684,0.30238314165623204,0.2467194641107684,0.2727468624610512,0.3096577590248476,0.31007362784471215,0.30015236060996886,0.024613974021905766,0.0006058477171510519,0.29819027350299215,0.233310723514212,0.3671914036995001
11,0.30812984774490093,0.29794967381174287,0.3222269443263919,0.3160299536431713,0.31911089979793206,0.29908474979198874,0.29636248504889906,0.2863872743958399,0.2985758513931892,0.28638727439583966,0.3159524967011599,0.3375479204339964,0.2933598873075244,0.26409809795861505,0.2702635344071631,0.30852036867656385,0.3452989421133963,0.30700838769804306,0.2770186335403729,0.33129837251356264,0.3077346636233147,0.3099872503187422,0.31916702082447945,0.3096811261131861,0.302479030754893,0.3041130117240055,0.3009994234095714,0.29040074557315954,0.2698157613217642,0.32298279878579694,0.30192473427176136,0.2949301025163097,0.3039516633099525,0.3008074798130048,0.26296498905908106,0.2992775180620487,0.3341845293569432,0.29995735607675944,0.27191011235955054,0.31433496121804083,0.2747981300467489,0.30316022307457013,0.32144989339019203,0.31376018950742013,0.2926227208976159,0.29381663113006395,0.3144523925272589,0.27613739287953754,0.31606710158434304,0.2867125121151983,0.26561835954101154,0.28895062157094265,0.3153587312045556,0.2786555587474866,0.2963975155279507,0.28050490883590484,0.29945945945945973,0.33987206823027716,0.30154798761609913,0.34147284047806503,0.2826848659677763,0.27113913923335786,0.29114551083591345,0.31685834502103805,0.32681682957926084,0.29419633526092126,0.32681682957926084,0.3008695652173915,0.2851668640702293,0.3345015800057457,0.32829721362229103,0.3205964585274931,0.273859275053305,0.3115172120696983,0.3043727188148574,0.29419633526092137,0.3138339176883076,0.29315767105822366,0.3092594771395629,0.30524664210150987,0.30398881640260955,0.33066098081023476,0.3099520800055561,0.2835343618513325,0.32173913043478275,0.3279533300923677,0.2912574322836381,0.3383368869936034,0.30845197583165507,0.2665646986846132,0.29110799438990187,0.33049088359046297,0.274437180553905,0.28020683711577166,0.3091429362625191,0.31123240448147116,0.3090102340227583,0.30998725031874197,0.29858578252582535,0.32296850913895647,0.3030717360445513,0.01942734626019889,0.0003774217827136637,0.3035559431922613,0.26296498905908106,0.3452989421133963
