No Workers,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50,Run 51,Run 52,Run 53,Run 54,Run 55,Run 56,Run 57,Run 58,Run 59,Run 60,Run 61,Run 62,Run 63,Run 64,Run 65,Run 66,Run 67,Run 68,Run 69,Run 70,Run 71,Run 72,Run 73,Run 74,Run 75,Run 76,Run 77,Run 78,Run 79,Run 80,Run 81,Run 82,Run 83,Run 84,Run 85,Run 86,Run 87,Run 88,Run 89,Run 90,Run 91,Run 92,Run 93,Run 94,Run 95,Run 96,Run 97,Run 98,Run 99,Run 100,Mean,Stdev,Variance,Median,Min,Max
2,0.33363982661237357,0.24954063782123892,0.28624893071000856,0.22544358714571489,0.3776223776223776,0.19100398780201733,0.17426381605486085,0.2947341513292433,0.2283236994219653,0.40148680703298856,0.29480684799833734,0.2569823922282938,0.3481612828617685,0.2053571428571429,0.20765898642004832,0.4121221729021348,0.34023517382413093,0.4427469445001001,0.3641701088509599,0.2936507936507937,0.3097266369993642,0.29480684799833734,0.31287396255549127,0.4652560083594566,0.3660968660968661,0.30167748917748927,0.3221796383647798,0.2485646740965889,0.26349665046630766,0.35613890037205465,0.26672252478704095,0.2566751471230694,0.2791277258566979,0.2390560875512996,0.2791277258566979,0.1299408158951595,0.32591883919317544,0.25600835945663525,0.27157738095238093,0.3234890965732087,0.30130841121495333,0.310040633019675,0.35613890037205465,0.3819444444444444,0.33914772584258357,0.32452944748026713,0.33779761904761907,0.22648261758691213,0.3178701089148851,0.2820345891477256,0.29480684799833734,0.24606696248487303,0.20048615514690338,0.14659135688953107,0.30241821499241894,0.3490073145245559,0.2344617092119866,0.3641701088509599,0.2945466074825618,0.45337067610062887,0.30226686863855,0.2566751471230694,0.3323585505403688,0.4835687395623992,0.1965670692943421,0.3641701088509599,0.3178701089148851,0.25600835945663525,0.30947649252715537,0.34157683365039104,0.2743477282950968,0.39003115264797517,0.30947649252715537,0.2786148980839246,0.2411637040099215,0.30241821499241894,0.3570208853277289,0.34023517382413093,0.1739351557533375,0.2947341513292433,0.2240012682308179,0.2641587432823481,0.2822580645161291,0.32591883919317544,0.28603164416360183,0.4289991445680068,0.2338036131883947,0.38967325534489716,0.32528974892709384,0.3101488218272014,0.31748466257668706,0.26672252478704095,0.32591883919317544,0.27198364008179965,0.26446280991735527,0.27925809822361536,0.34157683365039104,0.2167345330355971,0.28624893071000856,0.1840070158654229,0.2980707836276492,0.06689447093794347,0.004474870242067364,0.29480684799833734,0.1299408158951595,0.4835687395623992
3,0.3097410890514338,0.35627539765470795,0.2469473577544713,0.37640604831274205,0.3700977050670302,0.3435964624959057,0.24156815601415882,0.3269178516438729,0.36025538707102944,0.26360755132975056,0.2629792187007445,0.3102607484076433,0.41274725274725277,0.29401817797505814,0.26693227091633476,0.21912350597609576,0.3473301522381278,0.3302139037433156,0.37344877344877336,0.29401817797505814,0.2629792187007445,0.327774583093732,0.24650435559526473,0.35738335738335736,0.2047619047619047,0.31474103585657376,0.24182564597923195,0.27191656964502464,0.33791259450488664,0.24492544492544488,0.2639823708352296,0.2660226998309587,0.28341388659672284,0.32170498905611844,0.3385358953200518,0.31746031746031744,0.33598409542743535,0.3188256387270283,0.3221753505871622,0.2687101910828025,0.28341388659672284,0.29872682599955325,0.36250852079072937,0.23839927032265407,0.37485377380562446,0.28646922575277156,0.28852071005917157,0.32631107126848946,0.21737278106508873,0.35406687804987746,0.28803428194703884,0.32740667976424354,0.2939800760080056,0.38729827005689077,0.36250852079072937,0.23388827229004805,0.2568994082840236,0.24900376232774546,0.31229612492770387,0.31491217729576804,0.30456911509543083,0.2828685258964143,0.2479819875925171,0.2861739355081143,0.31493567033376835,0.3097410890514338,0.3690885785603454,0.3172198172198172,0.18476934342201612,0.32804733727810653,0.35141079032333533,0.2504800462695199,0.3070376046210066,0.2777777777777778,0.27408838444820094,0.31491217729576804,0.29429057002434433,0.31626587742015044,0.2614120991944401,0.298804780876494,0.3382310380907856,0.31935513087582645,0.23689273689273682,0.26190476190476175,0.31364753182935,0.33974096796182696,0.37485377380562446,0.2755393139219616,0.28646922575277156,0.29932732869684187,0.2489149744766016,0.2857142857142857,0.33791259450488664,0.2915812045496923,0.2705409815488893,0.28661667802772095,0.30407932722480224,0.29932732869684187,0.34892787524366464,0.284408879710893,0.30106757298936154,0.04414326239712014,0.0019486276150610005,0.29932732869684187,0.18476934342201612,0.41274725274725277
4,0.29397630504847305,0.3093245724224566,0.32903238554407355,0.35487322752407646,0.297622377622378,0.336450783259294,0.32834785290262924,0.3475891390472513,0.2661322910801237,0.3240559440559445,0.3172954977805963,0.2863528317486568,0.28972789756143524,0.3007914245642159,0.3159782526617838,0.2930049699577185,0.3051230334812428,0.30902752021363433,0.2820842142701895,0.2824409632920274,0.30536731634182945,0.28972789756143524,0.2846384009444528,0.33504098360655754,0.2929933930424953,0.2775074850299406,0.29787234042553223,0.2822709726014504,0.34069355050571426,0.2782740049914625,0.34508480113249707,0.34901164310563293,0.2861465312297389,0.27875766871165686,0.28147722412318243,0.3475891390472511,0.3049107142857147,0.29687500000000033,0.28964362592681214,0.3309083082221268,0.34403963858933284,0.25368905047048784,0.2670095861585229,0.3133037175590371,0.2636097672906671,0.29787234042553223,0.29008620689655207,0.2824858757062151,0.30904258370461046,0.297356180496151,0.32107432903280464,0.27110477218410356,0.2886686071363149,0.2593995919556984,0.32516144463047136,0.27484239355105455,0.297780112964666,0.32893883725956374,0.31630965180712967,0.2863641897390228,0.3048796643850744,0.27478869134363204,0.32430981595092045,0.29657256417934863,0.2783661119515889,0.27780435302559237,0.2917459267223558,0.28607644818074385,0.30112948769665215,0.29012615029925737,0.35541546093427057,0.27831775700934636,0.28040181852829915,0.24449755553704522,0.32887931034482765,0.29745127436281904,0.30508474576271216,0.2840236686390535,0.33671925653771373,0.23736338797814227,0.28599656187634637,0.2779371335828562,0.2901777907315656,0.3829706864998994,0.2970106075216975,0.35867928517880165,0.25931091340043344,0.27484239355105455,0.2709414164966486,0.34503006294114125,0.25891506375621387,0.29392695050788875,0.336450783259294,0.30926682599645416,0.26219734357921276,0.3444996758158638,0.35781544256120545,0.3055668901194991,0.3171087146604491,0.33679232891107347,0.30191551682748613,0.028669008051443116,0.0008219120226537102,0.29718339400892424,0.23736338797814227,0.3829706864998994
5,0.35422713775731496,0.3038554764429632,0.24969555933673637,0.36245350031140056,0.3124145063890834,0.30435811831160675,0.26276070371559745,0.3253588905688599,0.33289446860559935,0.3257239602629607,0.332626728110599,0.23913062392872375,0.25181424883120507,0.29377765341634465,0.29231957350340054,0.2750319091764073,0.29307661578921085,0.34429050076971834,0.29993510387487365,0.23159536886619736,0.30143555204527106,0.34406781071589077,0.2926798787370595,0.33443972384492826,0.3202505611169427,0.27242941579801594,0.2868726527825197,0.3215590742996346,0.25669803250641576,0.2869732368509874,0.31300943800943803,0.2955231431462332,0.33163819210330836,0.2838900372054568,0.25189143453295315,0.2764220098357614,0.31312032224754005,0.34008126603934985,0.2957651145564608,0.27610599399902314,0.29330913320058494,0.32219994719994727,0.29607936987773753,0.34815253122945433,0.27711266117099986,0.3653325737074491,0.2731495980791314,0.2700744109136006,0.2435642883542627,0.31110426412768943,0.2520184833016381,0.3361848710685921,0.2920008766162613,0.231172703180212,0.36188120904671317,0.29691118077324974,0.36540874062315987,0.28289801895749844,0.3376932223543401,0.29595011625449164,0.2262694860317951,0.31011101034529087,0.2935954343690552,0.2750319091764073,0.2984179766223297,0.250745640047102,0.31949693510885646,0.3434034986079595,0.23744985768737836,0.2959282381440115,0.3036133370883364,0.29327776305540165,0.2896208500297719,0.29521624334652086,0.2981362757869104,0.3334970777912132,0.263103218645949,0.31232858551459564,0.29977575428105463,0.33762571350910575,0.26400882021242567,0.33033253181631583,0.3215590742996346,0.32579760125033974,0.26494001856061566,0.3213635952022259,0.28769421123871686,0.32812790933009517,0.32816322370209305,0.31488314883148827,0.30461336010190043,0.3530778164924506,0.32449757449757455,0.3185672015477411,0.32260684408086315,0.3257239602629607,0.28417670682730933,0.29771217896436364,0.27572842498611316,0.2814458874458875,0.30086056633219166,0.03249456377563034,0.0010558966749685077,0.29827712620462005,0.2262694860317951,0.36540874062315987
6,0.30549948967136076,0.31951417004048666,0.3264881400574623,0.29632590845688234,0.270552763819096,0.3233201813100359,0.3345233094121297,0.26068183509174025,0.3163210192548287,0.2909240077940728,0.3003261203979086,0.2942383409481375,0.290492578484172,0.3398145267057704,0.30959437192841766,0.34299754299754337,0.28448808874340814,0.33467858474734347,0.3220142121477887,0.3400371343175441,0.29059677232091075,0.34200796882525564,0.2896494099207083,0.28469307142094635,0.2815257895932747,0.30824993207137075,0.296073984432194,0.29835829559967575,0.2917116521188944,0.3049428268301313,0.27329966329966415,0.34691868432412754,0.30456751422268735,0.3262997794032281,0.30093434571082134,0.2889315060495943,0.2966297940299214,0.26227347807324375,0.3058564814814817,0.303289746024789,0.32514902080173935,0.32229201101928395,0.3153623891212547,0.2780039990075459,0.3090084147828349,0.3411929741836619,0.26229149797570883,0.304567514222687,0.30740745937360614,0.3102655891496091,0.33732475152152064,0.27641250371862125,0.31999353417793186,0.2885882933080579,0.3170131783701111,0.284556479814289,0.29291510896325346,0.30404858299595217,0.3123475925682683,0.2832603020697374,0.3117853474837389,0.2606302825404496,0.3058300066533606,0.29529409387565453,0.3477804045179935,0.32892807602718466,0.3062855652302121,0.29092305174030186,0.30944366247584565,0.2951757957879072,0.2990235690235693,0.28813248204309727,0.27393092478982095,0.3507990087998284,0.27184486620299464,0.2950902974926647,0.28863929675895517,0.31358957446383295,0.28301524964402214,0.29763425172879365,0.34603535566496213,0.2743461378648294,0.304458518467405,0.25771005735802854,0.29149197510645286,0.3273728687873865,0.2922066638378701,0.3173854416374704,0.27687405263883225,0.31817073414483055,0.2967368682224856,0.27311740890688296,0.34337513061651037,0.3162477926114293,0.3159302470441335,0.2998460954208395,0.28445361310857054,0.34831231835968823,0.3038106508875744,0.2886507700405049,0.30381952727231637,0.022572010578585242,0.0005094956615597641,0.3035501984561817,0.25771005735802854,0.3507990087998284
7,0.2644251440364608,0.33388140009308453,0.31000654022236807,0.3397680198840104,0.30469792968998377,0.32911095472671836,0.3013858034486411,0.281433973520974,0.33007456503728283,0.2901367271476484,0.28764035201803495,0.31945451842374395,0.2936559843034666,0.3113592932417104,0.27655164810936006,0.26422746111680606,0.307565427297694,0.28248125785500255,0.3143201597407984,0.2823629909125642,0.3120416997968021,0.2847865984781065,0.3199184171239937,0.29102180604326566,0.2958059850928916,0.3155848695820649,0.3045781505622066,0.33310589692076387,0.2902729719338719,0.33919234620091243,0.33499793733851524,0.3076172647454324,0.2874446652026914,0.34263110676127595,0.31466081662500256,0.32581485753342765,0.25202411714039674,0.3202807213561216,0.28142793167423763,0.34987603568477055,0.3136024225796853,0.28581804735681393,0.3034363527525571,0.2869724692384794,0.33671217060581404,0.2766580534022398,0.316305711441187,0.3209069108349687,0.3202969779357945,0.298911865435471,0.2859940825936581,0.2853203638969106,0.2952543336175054,0.28268274621813216,0.29243969023343985,0.3035684390815553,0.3294102917240518,0.28702617213407555,0.2719450864300125,0.2727010323281718,0.2875784354169837,0.2868272957902468,0.3169293861335388,0.2824112763942286,0.30913006029285117,0.3080230458336921,0.3013858034486412,0.29021115382472595,0.3047151452697382,0.3218146154167191,0.3211488250652743,0.28356880631883474,0.2630627220925592,0.2773348296425825,0.29803493449781704,0.29912529945958033,0.310187242145351,0.2974021074427301,0.2848410757946216,0.285711219570826,0.28616084114805385,0.28271928862491724,0.30797582063369366,0.2990798864906703,0.34481029583820844,0.3225556797661022,0.3135131698840883,0.29733435283571097,0.34421658343684314,0.3067364290385878,0.3203318105936098,0.34546841558771835,0.30025397066070303,0.28597880405610676,0.32822684652654355,0.2969746441508089,0.29808526393737467,0.2869409201589137,0.28651320067629127,0.2901367271476485,0.30267043797507764,0.020964844798304624,0.00043952471741700043,0.2996896350601417,0.25202411714039674,0.34987603568477055
8,0.29286399838794064,0.32493339625836326,0.29492813938109774,0.306530708874459,0.32898426951958093,0.28233003696684267,0.2982710404471852,0.30937007087950497,0.28567581768028416,0.30008756831838657,0.32556376957456856,0.2920269216184962,0.3106956101775594,0.332512962708269,0.2789842562534015,0.3390014386675061,0.29094210430503453,0.29115947221515737,0.3068174955460945,0.31515220767205976,0.28378856174037415,0.3063227720555308,0.29587752820905133,0.30206073254990085,0.3197083334509484,0.30134024021240946,0.2667801110688305,0.331849945719915,0.33373720445692556,0.3240913345078821,0.2779919214581237,0.3160507235817839,0.28632808871703685,0.3220315695296524,0.3205146673206348,0.2773334101692312,0.2929993328191467,0.2632727478906134,0.32469097545019443,0.28419484373090564,0.319133624814697,0.33041408083825063,0.30118324113809447,0.30391663287470894,0.31244206338781433,0.30353520227118314,0.33529999142911515,0.3282284132381883,0.31434976690668937,0.277319928376203,0.30710191392208286,0.2946215569173646,0.2826872988039526,0.3320547226499987,0.3084999773530215,0.28891234614811123,0.30908125850716717,0.27361282333313675,0.29770114619909305,0.29236737910716637,0.31205118596549675,0.3278454118937406,0.33069967597305694,0.3301210862272107,0.29492813938109774,0.2767520343786065,0.31800888244289915,0.3102429045012499,0.30712587352710663,0.2912278864952639,0.30763455711428256,0.334274110244983,0.3102124084402019,0.31669585380880116,0.29215565660532716,0.2958103102912186,0.3116717051106851,0.32225973415301135,0.3318084386548501,0.3163213782682811,0.2891514365733612,0.2900911341176826,0.3194750940306177,0.3003407857325948,0.3168415303219284,0.3148256544545066,0.2941754330697721,0.3085442401413875,0.30099372243656386,0.3163474384370869,0.30519834775153953,0.31986390393262576,0.30636475726084655,0.2993991864152544,0.30734182845408053,0.2951732763657612,0.321198871893255,0.2996520624108303,0.3067492143248257,0.2881851532153653,0.30588020003124183,0.0171167886030145,0.0002929844520802871,0.3067833549354601,0.2632727478906134,0.3390014386675061
9,0.2956932583632681,0.29977733244266314,0.3040847602296829,0.31824851156473766,0.27904668598806426,0.2873815963137656,0.29655873794934584,0.3070978728873466,0.31027951933124354,0.3023620328439717,0.31826200737740595,0.306030469194558,0.292787598773237,0.29246249349337494,0.2978939800788598,0.30038872667194483,0.3030616789133824,0.29418094984735044,0.29689684477797507,0.3151272831124323,0.2955939971908035,0.29674435153887213,0.32119688261929646,0.3060130074124078,0.32440787182166486,0.3122869822103539,0.3021586083343607,0.2976317172852041,0.3099218871243081,0.2995098537180009,0.2974835874808771,0.31052081480163674,0.30948739741102504,0.2855579811087733,0.2945373165811921,0.3105232822340265,0.3084962406015037,0.31181082045581154,0.30882508120016683,0.317305239594992,0.3072407045009785,0.29572386587771193,0.29764841137123743,0.2978639930252833,0.30532563115550915,0.29683008384132437,0.2945742949148944,0.2901097939497512,0.2925517702070808,0.32328521485609607,0.2951792473836562,0.28567913895622277,0.29782770993766516,0.27694971394158396,0.308912557527942,0.3065147551808207,0.29398192234638887,0.296338053929766,0.28394940787182155,0.29337323232968404,0.2983397071168734,0.2839791009259739,0.29500478506026595,0.29175180288461533,0.2881737297514322,0.33418013583859063,0.2824322259514783,0.29094855108535034,0.3068624899138447,0.30905220790278265,0.31238876217848155,0.3044126359362407,0.3172146927262153,0.283878337855205,0.2881348856072715,0.3027876209197663,0.30753777379029223,0.3183930795232165,0.3210097185047732,0.29889620299001607,0.3068209134615385,0.3050917118767468,0.31284831069313823,0.2988730444941081,0.31099307248732533,0.2772371651438872,0.2859248098908489,0.3028898411371237,0.32173217585562586,0.31272619948695835,0.3275447549003,0.3004877984469553,0.30223466241638786,0.28957543456191603,0.31156391501219083,0.29458890786173186,0.29931617357614937,0.28385666887856664,0.2894644392169782,0.28811130370986526,0.30134754513556333,0.011670787269178825,0.00013620727548242654,0.299643593080332,0.27694971394158396,0.33418013583859063
10,0.28996886570843017,0.30694750482446265,0.29547240943675646,0.31370258209823987,0.29661278483968934,0.286959493561061,0.3079845190734184,0.3105688039343051,0.2826206896551725,0.3125478265074779,0.2938553203933185,0.31096261780611156,0.2957619360327638,0.29958122600389214,0.2805279967382448,0.3308803362669125,0.314176123025681,0.2913849487950718,0.2995812260038917,0.33276337592722394,0.30114991306771277,0.322594236595505,0.29299691919062687,0.28800769717214336,0.2997013084696176,0.2925161029592913,0.30266224301283073,0.28198545053517887,0.2983484173811375,0.3026404120811821,0.31369477911646637,0.3028041462084021,0.29149853201532405,0.3250951267357103,0.3246882265905735,0.28520863810519037,0.3125839330094655,0.28631322483464783,0.3047953216374275,0.2980714201551957,0.30694817990318046,0.30937740910474487,0.2996184150797142,0.29010410439430834,0.2920019431503953,0.29919000266856266,0.3116078268265198,0.30028901600026003,0.2946582888474545,0.30953902782877585,0.30642875295681604,0.3064287529568165,0.3072966832135541,0.32759900577186196,0.31630596786199117,0.32109491615168284,0.29403982430067677,0.30350370687197104,0.3017186142186148,0.3173523091338577,0.3173540843940501,0.29476064272616753,0.305393671147823,0.32092232671543086,0.296595611285267,0.30118351359350237,0.2955799108086171,0.2875877640654486,0.3074663494882992,0.3038035763380411,0.31054747912155944,0.31212987575437134,0.2884123203665824,0.29700991755673356,0.2941674417780621,0.29505390530327213,0.3114240614240623,0.2963657395637366,0.29250963378622974,0.2956014990790259,0.30640050863946355,0.3201708695053058,0.31840324934414266,0.3022851393283126,0.3175832181385283,0.2873942512449563,0.3157464298153957,0.31631279922679,0.2858443388449894,0.30278239621120595,0.2901691036209655,0.29184184946801617,0.3069474050853367,0.28787710319625304,0.30332646604166036,0.29915532671196765,0.3142223052662214,0.30736827369419084,0.3004265931893555,0.2950831518950626,0.30288529485511917,0.0115807283579347,0.0001341132693002729,0.3020018767734637,0.2805279967382448,0.33276337592722394
11,0.3137593260623439,0.28688172341373774,0.30292376367614826,0.29180238984005125,0.30129129988029735,0.30997268678837664,0.31223641372401656,0.3027988059826767,0.2946610419596194,0.30629982815206547,0.29360242493328803,0.3044244181490472,0.29143629323562215,0.29015715467328307,0.3081445929778207,0.3024551818099659,0.2908299914934982,0.28902279492805016,0.2825155271432648,0.2847826276240971,0.30468545502137634,0.2973418416644068,0.2914209929325532,0.3195213438465606,0.30511071100345355,0.29410622044506796,0.2906795516122771,0.30145023638484625,0.2925080134510556,0.32708790796068044,0.2958195548614634,0.30290584964008105,0.3122514141177889,0.30291941932865196,0.297060776148228,0.31467317066524003,0.29918058067319875,0.31794991711019926,0.29942612891529263,0.3041802447961325,0.297288929796669,0.2974259994027042,0.29841423055708716,0.289671831446068,0.30909789658852815,0.30870347652495844,0.310675857255038,0.2917754853771556,0.29660245895893744,0.29411071011735523,0.30969908034950844,0.29614342340475064,0.29758130147465645,0.3017331749127139,0.2877914002073959,0.2863772764990661,0.28980351566301243,0.3009144623089952,0.29069399936225204,0.30122542034767685,0.2949000079208456,0.281473656318857,0.30701119617373407,0.3106758572550383,0.31659418070444056,0.31266081549214675,0.29589510495519045,0.3116415022921306,0.2959826275787182,0.3015633280339157,0.30425756914754276,0.3003883275135699,0.3009377658213396,0.30583772627116224,0.29898388353622873,0.31040868388351694,0.3123969932555257,0.32616079023661904,0.29479772460037446,0.3020010852748566,0.30120682713347846,0.30699790652829395,0.30217868868701225,0.31737860151172803,0.31281528662420344,0.29616665461320413,0.2919444989720109,0.2955791705017703,0.3013878917147489,0.28946513510691596,0.29225560814982443,0.2999549211119453,0.2954266627016773,0.3040303217397262,0.32110796844605116,0.2947787610619459,0.29571992365950717,0.2803995451139041,0.28767016135709755,0.3102696215724998,0.30067310530153635,0.009653198252364723,9.318423649945734e-05,0.30065139491128257,0.2803995451139041,0.32708790796068044
