No Workers,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50,Run 51,Run 52,Run 53,Run 54,Run 55,Run 56,Run 57,Run 58,Run 59,Run 60,Run 61,Run 62,Run 63,Run 64,Run 65,Run 66,Run 67,Run 68,Run 69,Run 70,Run 71,Run 72,Run 73,Run 74,Run 75,Run 76,Run 77,Run 78,Run 79,Run 80,Run 81,Run 82,Run 83,Run 84,Run 85,Run 86,Run 87,Run 88,Run 89,Run 90,Run 91,Run 92,Run 93,Run 94,Run 95,Run 96,Run 97,Run 98,Run 99,Run 100,Mean,Stdev,Variance,Median,Min,Max
3,0.42066115702479345,0.35755183521618805,0.4209801762114538,0.43176123802505517,0.44342993251290197,0.3765810276679842,0.4290747366783495,0.3879192286835599,0.3956896551724137,0.3905853930836315,0.3898500781583061,0.40446017699115033,0.43732864357864354,0.33617424242424243,0.4072070269877064,0.4448171441882134,0.42615117675846415,0.4123894620486367,0.3777556118853922,0.3981853836630308,0.3860330771022594,0.41995526296646546,0.3371747942743196,0.4149761555392517,0.3994749447310243,0.4547342990748282,0.3860330771022594,0.38907717633388206,0.4144100243647755,0.33569638707913796,0.37156802376122866,0.3954725116780452,0.3981853836630308,0.36644534326007583,0.39496374071272855,0.32930885233951435,0.4162449554801102,0.4201340061212673,0.4250820139780346,0.37909087588574775,0.4171900557578825,0.37640315480557596,0.46441183321686463,0.3906114169805853,0.38518422777588,0.4292743362831859,0.4219063911918235,0.4057178932178932,0.430259456080025,0.45408849557522124,0.38526379841076674,0.42632938095584494,0.3212297264584846,0.3736459100957996,0.40059045373128954,0.38675144300144304,0.41258379689060043,0.4223504056795132,0.36391270813483967,0.40521591568793813,0.4121593291404613,0.3511909622975363,0.45182585291336297,0.3981277177174405,0.4406430153222697,0.42066115702479345,0.35768954365792305,0.3121148202494497,0.3484714565583853,0.37779391592027756,0.41968560973085856,0.36644534326007583,0.3453003586371788,0.40852813699019463,0.4226598460792299,0.36124652603763263,0.4103550719450211,0.3993957431457431,0.40188268026895435,0.35887242828165744,0.36997432134996333,0.43133112252175154,0.3671886514369934,0.48476929358922005,0.3511909622975363,0.32635138141211006,0.3066648518669751,0.43568176771041534,0.40080513965864284,0.3713407212862725,0.4367010008035649,0.3842636192407999,0.3887262535035815,0.39676326893182323,0.375336437040809,0.423070796460177,0.37479123857823626,0.40633468834688347,0.4390776169346039,0.4188467207074429,0.39649794401195804,0.034690980654143756,0.0012034641387461764,0.39879056340438696,0.3066648518669751,0.48476929358922005
4,0.4334046749758699,0.3316068815289891,0.38150047831308187,0.45293898809523836,0.38402354738352085,0.36544241430674207,0.40619236572961526,0.4261908133880945,0.39101585556980345,0.41499255952380987,0.421826378361127,0.42472565157750375,0.40482730356379903,0.4036378361374845,0.4050462773921333,0.3516389553647312,0.4718592622839256,0.3254679635571759,0.36543596399538314,0.41569328787794146,0.4261908133880946,0.3939784207664352,0.3730589496248662,0.4489929398718786,0.482127014109499,0.36249678028676935,0.38242210464432713,0.3834061805076301,0.40637352284596673,0.362473222408076,0.3960193452380957,0.3651425538368217,0.44643566181684113,0.36861494437312825,0.4300967017313173,0.42907736459669066,0.40170284777492826,0.382140048142505,0.40318198264621374,0.37955575817440446,0.38649558555773156,0.38506910819614415,0.3612351190476193,0.39346601866851827,0.39850062052022417,0.38768209267050224,0.366925849943858,0.36286091935130427,0.41275660324547236,0.39782783255105547,0.4373796534017975,0.41529492455418415,0.37826176886377205,0.34795080559277247,0.36313485881535745,0.35437139129469275,0.3521173394501679,0.3781144425675679,0.42890920196223625,0.3821400481425048,0.3616919600494263,0.3656415162185451,0.35235380688910034,0.39146754554609553,0.41074574689591326,0.38385916780978535,0.35332157554379817,0.38424328733418933,0.3517898359142224,0.4225945253135588,0.39735944040761806,0.36606262327416217,0.44913685681364357,0.39675239879634394,0.41619673646379807,0.39669144358128905,0.3945664414414417,0.38876596600623614,0.3232886904761906,0.4202420242024205,0.3782768130436104,0.33662952917301414,0.4145909895195321,0.38565549676660826,0.37135565118575253,0.35588558573804663,0.42150180703959794,0.4115412647374066,0.39418764798871087,0.45128016392464265,0.3841382558477019,0.3896949404761907,0.38004112635863896,0.3865927118745158,0.39595403254440464,0.3770331177738586,0.39602810173107095,0.4128390014951081,0.38125568698817136,0.3651425538368217,0.3920784486712911,0.03076750622894476,0.0009466394395481545,0.3892304532412134,0.3232886904761906,0.482127014109499
5,0.4483202984723631,0.39357724532143135,0.42090425234275486,0.3934539464083614,0.3429495411772947,0.340100194530116,0.3761449851961509,0.330219853431046,0.35765869485582713,0.39966669317217984,0.3998545683043119,0.36592702169625246,0.3775516537362189,0.37827268066025277,0.41669511001888637,0.3950614471320333,0.3877179324073283,0.3869481855592968,0.36956181712129454,0.43140706427330633,0.39552678739860403,0.371963247940015,0.4162341002618781,0.40627712031558183,0.39441781650931973,0.3346947974666715,0.3965227272727273,0.4159351476548928,0.384422915903501,0.3465355983966406,0.40203819316929856,0.3880473388464801,0.3917229167200348,0.3717159720125671,0.455403872783527,0.39168354733755983,0.3906489109365435,0.41669511001888637,0.41773108864415953,0.37836454357506355,0.45981762014321537,0.3229528646529449,0.4113967562333576,0.42239515780371806,0.402656165372811,0.4017477715588723,0.4073636768015072,0.3763948386510966,0.3943222291376788,0.4054763703350297,0.39168354733755983,0.42408908203481843,0.39125820655469723,0.3700188617107272,0.3953494028258354,0.37868772567899944,0.38194363368902795,0.41162091443261106,0.43221616777434724,0.3915965025906736,0.3774388767852821,0.37553418803418803,0.3998545683043119,0.410119986850756,0.3954661603094499,0.42239515780371806,0.38629485516645046,0.3913073378722234,0.365078990247243,0.38281573901326704,0.4271947733768886,0.34969020652898075,0.38112333526346265,0.41114695980412164,0.3519235046313255,0.40051282051282056,0.42782491066223993,0.42027510244564503,0.4031386880928708,0.38709840751327074,0.374763271113862,0.3867036408249451,0.3970030691460551,0.3883464666330029,0.3718236014699877,0.36364858979942105,0.41328330509158395,0.38426763694646227,0.396288560411311,0.3843756813417192,0.4073636768015072,0.39971675650217176,0.3849913144180661,0.4235962845314656,0.4587241838774151,0.4051165803108808,0.40369312385227496,0.3861107797921969,0.3856968766925437,0.4083092615995667,0.39341619664675137,0.025687673211249016,0.0006598565550079204,0.3935155958648964,0.3229528646529449,0.45981762014321537
6,0.3761507180681002,0.3799173553719015,0.3963330002220746,0.43238234088113403,0.38247082241149644,0.421158827539196,0.3876159690262262,0.3831161225552171,0.3696457096889938,0.4225626372937381,0.4281288720871189,0.3736649637364059,0.43452470245895036,0.4362992183505007,0.40861622358554917,0.41820153350573974,0.4410321158732321,0.378395556981886,0.44826134428899267,0.39017676035931637,0.3901945418925694,0.3800124638830664,0.4448899209574425,0.36020702931378346,0.37474399919470724,0.396403150013387,0.3926406926406929,0.3525211864406783,0.3901118855465888,0.3913753607503613,0.38764435888158466,0.42042422454123474,0.3669515774027883,0.39786092849357046,0.4081266962107942,0.3888833787727477,0.42070908163843446,0.3901327195483646,0.36725882964735923,0.43458508884411085,0.35814979180363826,0.426021458787043,0.3991189087184893,0.42081726922237606,0.3749341330094831,0.3901488383021412,0.36006090868549545,0.41197033898305113,0.38635928743906356,0.4309789877896194,0.4029787234042558,0.4028558570171812,0.35686865366352594,0.3887721620205702,0.41200960982337553,0.4136332651670078,0.39274052158667583,0.40716195977749303,0.37620330228255994,0.38378336940836977,0.4068139778577615,0.3888668246749091,0.39453218845931437,0.40935456930705494,0.42847166654542856,0.38128215598203397,0.3597294095781489,0.3811883111392462,0.39876645348404904,0.38980231765507856,0.36599344978165993,0.390150717900382,0.3685122208481856,0.4078584840031365,0.3951713564213568,0.39852632519090825,0.4206341981489914,0.39206987021770345,0.4400989703886985,0.3901945418925695,0.3948193592365373,0.3811357312171496,0.4400415929203545,0.39783222176852273,0.40153021497489183,0.3622727272727274,0.40926839981454366,0.40662762329881674,0.4222066988092632,0.41067645554825094,0.4067842074634469,0.37835069680243527,0.39908900345589526,0.41415133477633526,0.43127729257641967,0.43106477973252555,0.39384884024446265,0.4294531751267432,0.40039331188133476,0.3940297963460755,0.3987277072853479,0.022673703869796183,0.0005140968471752104,0.3957521783217157,0.3525211864406783,0.44826134428899267
7,0.37801410700845817,0.3625985962566849,0.39305568797206536,0.40749727285066295,0.38256401409248786,0.4306121481520683,0.3972008590253888,0.4286544758617642,0.382136123219603,0.3754948107361158,0.39096396714252135,0.39465494563704806,0.404443768273162,0.38625154607297507,0.4034256559766769,0.39047061796034555,0.3759249025078325,0.39129200976578804,0.4083404507077343,0.3999855169340467,0.427338395687749,0.39340561050880174,0.3842588252272895,0.40255474452554785,0.3389631880018633,0.39031759333133775,0.40494665645051486,0.38358136529881726,0.4085715576028546,0.3838584794063883,0.421200949374115,0.4055020314435017,0.4148405202463581,0.3883150505778421,0.403028294723381,0.3750279606784567,0.4087343466525071,0.38284585886131806,0.3844263327094022,0.3886836769178781,0.37570004116980704,0.4135724917379351,0.4161554140542376,0.41938368390904157,0.42269371681804224,0.43351218254265356,0.4001482415636879,0.397343066946657,0.4151924083242766,0.41125972434494085,0.3773921050524468,0.39340561050880174,0.41899819192392707,0.3882957955819345,0.38523690660909904,0.40097079692706505,0.398627638777733,0.3876798461428975,0.3783614876370821,0.42464346062859104,0.3772125408605006,0.41376846314665605,0.3680756610692921,0.35980205596337766,0.3591457798964669,0.38703955244817445,0.38027791298200353,0.4226522913457892,0.3810330868942451,0.3867767190723117,0.4101609416286335,0.3926706228963297,0.3985285156109979,0.4065600314820176,0.3825194505307079,0.37122614908459606,0.39593264213033763,0.40173802611475773,0.3791522349777783,0.3621797836586308,0.4119814325495328,0.37349353051917333,0.3533903884134304,0.37206362905982093,0.4068204900504754,0.36715170328139235,0.3897653965490303,0.4078399969300506,0.45719302143208884,0.39860193135953637,0.40647278231745776,0.40125072939367223,0.39246477234822075,0.38748917784387193,0.3786511939885886,0.4005493387361524,0.386667572210007,0.39529055128544954,0.4038398486090007,0.40019828868245844,0.3946018396293324,0.019057525933005748,0.00036318929468718664,0.39340561050880174,0.3389631880018633,0.45719302143208884
8,0.4136502654025159,0.4058748215401655,0.3736795729227338,0.40995778160181995,0.40204228535326436,0.394052518227905,0.3877207250450354,0.42002563665318826,0.37692771150328075,0.40506160999449614,0.3877001396362929,0.4059840339059554,0.3990437058857843,0.385249929488801,0.3949720961769153,0.40178810685723143,0.3918085787076174,0.3789197388016956,0.3968696872405476,0.3805159393661002,0.3808802168693881,0.4044422157236255,0.3942687977600189,0.40926982255993616,0.36773711266307574,0.4021052731990232,0.3634888650459268,0.39100160705471043,0.37252698302168885,0.39097657396726837,0.4196550350724373,0.38982055890538037,0.38280957280762185,0.40457950091201944,0.39377147810717605,0.379203622641063,0.38822858332527077,0.3715087756310167,0.37934859867359205,0.389948572021401,0.38384161338369527,0.39948175085761395,0.38180176141244704,0.415869729534326,0.39967554540385986,0.37903112504902947,0.38318365002604404,0.3914078680256967,0.39384199172807055,0.4016866220617358,0.37558303861317266,0.3519636783910718,0.39977052880278696,0.37297679326294575,0.37980966337808286,0.3942119518092416,0.4106399113340722,0.39309299067360814,0.39441156226976537,0.39025781684922134,0.42222796219028513,0.39244396416520944,0.37951597764195366,0.40518287347605453,0.37211579705719866,0.3682645825955907,0.38880882381199433,0.39551997702552344,0.38792761511977447,0.3826087900398365,0.3787920280702566,0.41348165367306344,0.3870369960947788,0.3984058192966705,0.38949377310421396,0.40984080779172893,0.4010016739311568,0.38540111124073984,0.4252725078726518,0.38858389893214407,0.3986401273767153,0.4063050233512624,0.399703397140002,0.40251759301791457,0.4063309606678357,0.40772743727803884,0.38922519088150564,0.40537180833789277,0.41384637606072183,0.406433393154503,0.39745867482795594,0.396884931108915,0.4077922509124787,0.3673104681980319,0.3837989649688116,0.40276276195068494,0.3856296289043625,0.40039898995907497,0.37691788138387383,0.38608324097299196,0.39293021976723863,0.01397713382741451,0.00019536027002945499,0.3934322343903921,0.3519636783910718,0.4252725078726518
9,0.39136319905019246,0.4005647423221276,0.3993519019560686,0.4093673385314095,0.3969767722247438,0.3639296379999193,0.3968511379181694,0.41205544656811666,0.4248505954445134,0.3812428969258298,0.3856889286885049,0.3984303698076267,0.3887754639081711,0.38864513072134155,0.38601480260506504,0.4072529303355694,0.4070998651844677,0.39514238615912767,0.38821123633114274,0.3843507817879045,0.40196460150315494,0.4181540113361133,0.3781639268232435,0.40657395887368697,0.3904440154440154,0.38820876125108517,0.38012963055905225,0.40326903031327477,0.39244043232620984,0.4072362289170356,0.4119864916727298,0.3965029012020632,0.40023529195503715,0.3776333499689972,0.3697131440989,0.37594825049979264,0.392582808372282,0.3909044921084581,0.39058535669321626,0.3831469913869433,0.4027711161327092,0.3850028682969423,0.4109528241545577,0.4301604585393888,0.4019843738703741,0.3841805233594865,0.37945622072107044,0.38697104620806166,0.40498047238798685,0.41197426919598434,0.3994293865905849,0.3940862316670136,0.38423146506332073,0.4011379800853484,0.39792979069294854,0.37351505432023047,0.393410673137333,0.4313555638845915,0.39502840222139823,0.3777823989268577,0.3892087324981578,0.39919972438431006,0.39545591910328204,0.37060171767721706,0.40798483736854985,0.39591041815263905,0.40065890080515043,0.37583070551375397,0.3995335145615341,0.4141160249383393,0.39707299774496263,0.37740077633099745,0.41716698096775207,0.3735169826384386,0.40048816268717113,0.35985116029170294,0.398247940284685,0.3919589250336495,0.3895295133925669,0.3760936783484987,0.38548459086292786,0.421641248509656,0.42230910791262954,0.40139094312704526,0.38611265681910156,0.4033748966573725,0.4163470290615673,0.40363161582706975,0.38437365565214576,0.40106096446939743,0.38782209734049,0.3713673156468408,0.3822379181175477,0.3959359033669012,0.38543841603209694,0.3890417165035762,0.38965967906662735,0.4011869546370401,0.3994049074753403,0.4068622744669764,0.3947284186350721,0.014034731359592767,0.00019697368433593663,0.39529915263120485,0.35985116029170294,0.4313555638845915
10,0.39946000575645035,0.3932162991879956,0.40190748120098574,0.39313919576496403,0.38907693828587275,0.3981150683933983,0.38867319385757004,0.38139552145499656,0.38972767551054144,0.3712551855496935,0.38637424456711233,0.37638779627990027,0.39757429161054547,0.4075294009870948,0.3837346131258689,0.3810762987012992,0.4013730471525483,0.3848150952042656,0.39702722264040846,0.40253666971224256,0.3816095600676823,0.38789558600319085,0.4075182628387761,0.39999978098614863,0.3840867123752102,0.39112158248446227,0.41700515491864154,0.3820345706793199,0.3837095621571618,0.38011787104006456,0.39686896196057286,0.4277987587831076,0.4104691318060535,0.3908900367361704,0.3974442685510827,0.39930019290830243,0.3997829499568989,0.3964119000657468,0.3764364593258024,0.3788165401307735,0.38398679842424066,0.40692401461928973,0.3788095337322751,0.3875467215764532,0.3834745997254,0.40581446985430913,0.421164048699582,0.41778138528138564,0.40833611783731605,0.39965749804165196,0.4106121238588868,0.37883800429066394,0.4100277944124775,0.3858413173901015,0.40033385881172623,0.40588171335384804,0.4167945007131225,0.3919766478890614,0.4021084539102927,0.37805249920513706,0.396445266113689,0.40567590666059805,0.40503327595770944,0.3927351326298266,0.38390648114780535,0.37798475979106316,0.39319315270482813,0.3961833273759885,0.4002564102564107,0.38410520256296177,0.40920000880414265,0.39231567999557637,0.3880598301034516,0.39337571436002194,0.3895953904087839,0.4036737526481121,0.40261902887549583,0.38523733803766935,0.3987725777764346,0.40977091231544194,0.40076769724838124,0.38507556492884754,0.38084637349094397,0.3830538366482271,0.3966488496866306,0.38029875378445854,0.4065190718545907,0.4023022280296842,0.3886503160360726,0.3966496382027409,0.3947085742633295,0.3878033768478998,0.3827109685279845,0.3809741287584397,0.39607146266739623,0.3887323818888925,0.40538665017692155,0.38381443477059174,0.39737879862987624,0.39299455767404523,0.394272020029881,0.011321561526336983,0.0001281777553946338,0.3932960067740088,0.3712551855496935,0.4277987587831076
11,0.3740483297603855,0.40367737432338024,0.3862525198189529,0.38836927876988814,0.40820902585847807,0.3826651653546098,0.3799490169347769,0.4036212119578685,0.3918573646094179,0.37827525990903144,0.3917891187681791,0.4106877615629806,0.39637546462121775,0.40156599119472014,0.38454800188286176,0.38281249158702324,0.4131484898645895,0.4050465529867139,0.3814100064977253,0.3859180287310878,0.3872026706539148,0.3949010561934696,0.41208258342910364,0.3828117647695122,0.3931939004537345,0.38727466329193105,0.3890644270465716,0.38903960312788954,0.39458823529411724,0.3977717952739718,0.3991847595515834,0.402226774133283,0.40478047175045884,0.38349983755685446,0.39385153865990385,0.38558966861598365,0.3966161838655602,0.39429802704331707,0.4023139074655382,0.3772676434441006,0.39738003859463744,0.410296471975379,0.3730703495573061,0.394620905509686,0.41310502136236626,0.3939127200595085,0.38108318493335425,0.40667572916834693,0.39708928037491464,0.37830687190409273,0.4012351364930491,0.39045643266125696,0.3847709123744345,0.38335089395386857,0.40337873082628284,0.4001740215392694,0.411613327733256,0.38906802263807194,0.37579387262218034,0.3838579051317961,0.39205533525365377,0.411385172496042,0.3984769601472812,0.397438203620047,0.3812064102844396,0.38656350416643914,0.3909896204420086,0.4003464348702437,0.4043917762348478,0.38366752115262637,0.3824154484488824,0.3817734553775737,0.4005550567631735,0.3977362835760212,0.41192452657388323,0.4036773743233806,0.4015524707192607,0.3858942322264347,0.399182720373613,0.387591402070962,0.3997101828640075,0.40021848602988885,0.39080129108021,0.41015494828890897,0.38977003757732687,0.36751553579838403,0.38105224321133335,0.37518212724623534,0.40363402734284615,0.3942874773440683,0.3915075248197759,0.390814355824485,0.40640943617429315,0.3767541255922874,0.39219979902863766,0.39957460978036363,0.3758275977198854,0.39464086806744103,0.40820902585847796,0.37227193940480574,0.39306385344202205,0.010903776552211204,0.00011889234310055085,0.39352271955681917,0.36751553579838403,0.4131484898645895
12,0.399442458496473,0.39762990986981184,0.3680410374968698,0.38222021002570283,0.4012015759800899,0.39891362599114877,0.3869185906346658,0.39375569622257056,0.3922956507304717,0.39962913709711434,0.37805194241289186,0.39788311350768346,0.39913855632628537,0.37977773801713655,0.3982093904759979,0.3979914859390835,0.3880060193441228,0.3990786113852768,0.40263459812272995,0.39813118565135763,0.3946736294716362,0.40636682681109937,0.4025872382843707,0.39119983372041534,0.39026852161687287,0.40354881793421793,0.3848345386806924,0.3881845833536651,0.40798268800193993,0.3957217550346913,0.3936052820126493,0.4163015094123049,0.38830011258654773,0.38330320221487,0.4018128841920662,0.3934671458637998,0.39941214925902524,0.4018521165517225,0.39241458441413934,0.40731740377473047,0.40883493289043493,0.4049112363848937,0.40767387335991,0.40411991295592575,0.3984012405787244,0.3959934290862869,0.3947325068388825,0.3841825327309607,0.41745872352589564,0.40079221333484194,0.39323083714132656,0.40546081133609335,0.3928039328983326,0.3879657886191564,0.4013510293406125,0.4010971941994137,0.3940570062725828,0.39526113548741215,0.3886832049733707,0.38735231391130265,0.40352926664683386,0.3731827190879704,0.39358174564484516,0.39200606085710044,0.38204316422455775,0.39775099356419785,0.4042062854356989,0.3932312317996346,0.39032034307149077,0.3874524842120658,0.3861405986605313,0.38221309495347977,0.38939975199675914,0.3953797353357823,0.39033506075695,0.39227019177576994,0.3858033164570115,0.39094728184182514,0.3964780354176306,0.3918588766358473,0.40032256177499426,0.39672714156337374,0.3986247810252629,0.3965493890655073,0.39676068896053307,0.3860344010785093,0.38702501847966164,0.38975854544797284,0.38312861939473897,0.38983799466881686,0.39577133839192635,0.39920247095703476,0.3936925165051841,0.38995943204868166,0.39933817842422514,0.3975814764543666,0.3925860891579861,0.39432277984407027,0.38817781281732966,0.39144729335240425,0.3945144798057387,0.008198423790121211,6.721415264242544e-05,0.39449820465785324,0.3680410374968698,0.41745872352589564
